dataset,checkpoint,image,semantic_utility_score,detector_retention,object_retention,relevance_retention,region_preservation,psnr,ssim,lpips,compression_ratio,bandwidth_saved_percent,semantic_token_count,total_token_count,inference_latency_ms
sentinel2_patches,original,sentinel2_patch_00235.png,83.15341258049013,0.9468381404876709,0.55,0.9389943480491638,1.0,18.459916014693544,0.8731676874819198,,71.86118980169972,98.60842827295305,819,1024,139.96010000118986
sentinel2_patches,mixed_regularized,sentinel2_patch_00235.png,84.5301299095154,0.9409401416778564,0.6,0.9446262121200562,1.0,19.08300932624076,0.8848148377873496,,71.05602240896359,98.59265975479954,819,1024,134.33529999747407
sentinel2_patches,original,sentinel2_patch_00236.png,97.07098259645352,0.9929510354995728,0.9117647058823529,1.0,1.0,20.970248765529966,0.9281217420350963,,74.58084577114428,98.65917315678001,819,1024,130.99569999758387
sentinel2_patches,mixed_regularized,sentinel2_patch_00236.png,94.07316327095032,0.932861864566803,1.0,0.9434031844139099,0.7890625,21.23007396848211,0.930000815241832,,72.33172496984318,98.61748077981422,819,1024,127.25840000348398
sentinel2_patches,original,sentinel2_patch_00237.png,79.50097293467137,0.8344749808311462,0.7837837837837838,0.8550323843955994,0.55078125,17.146466747845185,0.8295597421945667,,72.90924755887421,98.62843187458148,819,1024,156.989800001611
sentinel2_patches,mixed_regularized,sentinel2_patch_00237.png,93.51351351351353,1.0,0.7837837837837838,1.0,1.0,16.073741383097147,0.8147251570590307,,71.3920134983127,98.59928309764841,819,1024,130.32409999868833
sentinel2_patches,original,sentinel2_patch_00238.png,76.77812576293947,0.7406136393547058,1.0,0.752210259437561,0.2109375,17.062570791461678,0.7691328555467746,,72.4577030812325,98.61988448781092,819,1024,146.61149999301415
sentinel2_patches,mixed_regularized,sentinel2_patch_00238.png,92.38742351531984,0.9050406217575073,1.0,0.9245243072509766,0.76953125,17.577576545303902,0.7884222334757403,,71.7741398446171,98.60674053055197,819,1024,137.73239999864018
sentinel2_patches,original,sentinel2_patch_00239.png,88.39235305786134,0.8599005937576294,1.0,0.8580195903778076,0.68359375,18.31113657073311,0.8286644136468705,,72.57492877492878,98.62211370113607,819,1024,163.4386000005179
sentinel2_patches,mixed_regularized,sentinel2_patch_00239.png,94.45025324821475,0.9397610425949097,1.0,0.9347874522209167,0.81640625,18.820568157674106,0.8408911052994196,,71.59584035975267,98.60327081157895,819,1024,131.10810000216588
sentinel2_patches,original,sentinel2_patch_00240.png,92.2380402508904,0.9623312950134277,0.8235294117647058,0.9519453048706055,1.0,19.277645532550125,0.8727806898061001,,72.23620689655172,98.61565267202901,819,1024,133.18429999344517
sentinel2_patches,mixed_regularized,sentinel2_patch_00240.png,84.42994117736818,0.7935922741889954,1.0,0.7886093854904175,0.69140625,20.123893126212636,0.8834297364607739,,70.41512605042017,98.5798505859608,819,1024,132.3908999984269
sentinel2_patches,original,sentinel2_patch_00241.png,87.59850593174207,0.9695516228675842,0.6764705882352942,0.9710380434989929,0.91015625,22.15635039216688,0.9442630923703518,,80.85152838427948,98.76316500135026,819,1024,139.62380000157282
sentinel2_patches,mixed_regularized,sentinel2_patch_00241.png,85.66217976457932,0.9098196029663086,0.7647058823529411,0.9218797087669373,0.7890625,22.75303356660181,0.9470213270123167,,78.84315117104329,98.7316590152129,819,1024,109.9095000026864
sentinel2_patches,original,sentinel2_patch_00242.png,99.9343228340149,0.9993346333503723,1.0,1.0,0.99609375,21.41976252196716,0.9172650400465208,,77.32058047493403,98.70668327389991,819,1024,119.88410000049043
sentinel2_patches,mixed_regularized,sentinel2_patch_00242.png,85.7481331175024,0.8639296293258667,0.9393939393939394,0.8711596131324768,0.55859375,21.811687605353555,0.9187477216237573,,74.94757033248082,98.66573393164873,819,1024,112.1726999990642
sentinel2_patches,original,sentinel2_patch_00243.png,95.94477905946621,0.9827929139137268,0.9117647058823529,0.9893966913223267,0.94921875,20.48091665274367,0.8802374810496352,,73.92931139549056,98.64735653406748,819,1024,137.60880000336329
sentinel2_patches,mixed_regularized,sentinel2_patch_00243.png,97.35640048980714,0.9714533686637878,1.0,0.9776476621627808,0.89453125,20.859804579715693,0.8819355622119488,,72.99518652226233,98.63004665424752,819,1024,141.51690000289818
sentinel2_patches,original,sentinel2_patch_00244.png,84.61538461538463,1.0,0.48717948717948717,1.0,1.0,19.089590116971777,0.805437868252825,,75.60398505603985,98.67731839894581,819,1024,128.24990000081016
sentinel2_patches,mixed_regularized,sentinel2_patch_00244.png,96.15384615384616,1.0,0.8717948717948718,1.0,1.0,19.54816794641934,0.819944650154829,,73.409915356711,98.6377861966727,819,1024,129.26570000126958
sentinel2_patches,original,sentinel2_patch_00245.png,87.44721467678366,0.960422933101654,0.6410256410256411,0.9899764060974121,1.0,19.423465980694964,0.819144291806375,,74.26666666666667,98.65350089766606,819,1024,131.00519999716198
sentinel2_patches,mixed_regularized,sentinel2_patch_00245.png,76.72869462233325,0.8268720507621765,0.7692307692307693,0.8452507257461548,0.3671875,20.32369487268867,0.8339452977266696,,71.63775811209439,98.60408808657124,819,1024,132.62679999752436
sentinel2_patches,original,sentinel2_patch_00246.png,63.76660549925316,0.6633391976356506,0.7058823529411765,0.6741154789924622,0.25742574257425743,23.709528806976486,0.805329069817181,,68.09694477085782,98.53150533645095,819,1024,157.82919999765
sentinel2_patches,mixed_regularized,sentinel2_patch_00246.png,42.03446393208791,0.4143037796020508,0.5294117647058824,0.4294930398464203,0.09900990099009901,26.056042590267964,0.8307167400820533,,66.45699541284404,98.49526751279109,819,1024,133.2745000036084
sentinel2_patches,original,sentinel2_patch_00247.png,100.0,1.0,1.0,1.0,1.0,27.803542636567435,0.912602125049232,,70.87341772151899,98.58903375602786,819,1024,113.90950000350131
sentinel2_patches,mixed_regularized,sentinel2_patch_00247.png,87.73460099726549,0.8467389345169067,1.0,0.8352274894714355,0.7160493827160493,29.171453514820776,0.916411778638433,,70.42767295597484,98.58010358992676,819,1024,107.7203999957419
sentinel2_patches,original,sentinel2_patch_00248.png,85.06506094565759,0.7696962356567383,1.0,0.7619374990463257,0.9038461538461539,22.553683884154236,0.7858807890496223,,69.56083429895713,98.56240942179873,819,1024,255.14860000112094
sentinel2_patches,mixed_regularized,sentinel2_patch_00248.png,77.22862844467164,0.6807493567466736,0.96,0.6849327087402344,0.75,23.420841571852286,0.797549358337572,,68.37243735763099,98.53742233179524,819,1024,167.5083000009181
sentinel2_patches,original,sentinel2_patch_00249.png,87.4418729183991,0.9842840433120728,0.64,0.9839879870414734,0.9190751445086706,23.416376844183013,0.8172147649291281,,67.87741935483871,98.52675601178595,819,1024,159.14019999763696
sentinel2_patches,mixed_regularized,sentinel2_patch_00249.png,73.24737947469504,0.7453276515007019,0.76,0.7542570233345032,0.5549132947976878,24.20759441348736,0.8263954588994763,,67.20731707317073,98.51206677553984,819,1024,132.92209999781335
sentinel2_patches,original,sentinel2_patch_00250.png,79.88428967339654,0.8681846261024475,0.7619047619047619,0.8630349636077881,0.50390625,22.333658773238728,0.817160232292554,,67.18621523579202,98.51159944567428,819,1024,128.74659999943106
sentinel2_patches,mixed_regularized,sentinel2_patch_00250.png,61.99560982840403,0.5148714184761047,0.9047619047619048,0.5195354223251343,0.38671875,23.554685068513535,0.8412350609607862,,66.38351254480287,98.49360185735111,819,1024,128.66430000576656
sentinel2_patches,original,sentinel2_patch_00251.png,94.85294117647062,1.0,1.0,1.0,0.4852941176470588,23.62199576327987,0.7891868920015798,,66.75971309025702,98.50209062665078,819,1024,124.57790000189561
sentinel2_patches,mixed_regularized,sentinel2_patch_00251.png,71.45386667812573,0.5988228917121887,1.0,0.6103416681289673,0.5294117647058824,24.774269173981097,0.7983960631694811,,66.01004728132388,98.48507910358228,819,1024,123.82069999875966
sentinel2_patches,original,sentinel2_patch_00252.png,96.20689655172416,1.0,1.0,1.0,0.6206896551724138,27.095478839820764,0.902450271247658,,70.10427461139896,98.57355345941002,819,1024,109.50659999798518
sentinel2_patches,mixed_regularized,sentinel2_patch_00252.png,80.50474738252575,0.778645932674408,1.0,0.778290331363678,0.3793103448275862,27.912802322949283,0.8971180679605785,,69.20780051150895,98.5550761726148,819,1024,109.86350000166567
sentinel2_patches,original,sentinel2_patch_00253.png,92.74077046548959,1.0,0.8928571428571429,1.0,0.5955056179775281,22.078576394561548,0.7685734287572099,,69.83555298204979,98.56806460706764,819,1024,130.50219999422552
sentinel2_patches,mixed_regularized,sentinel2_patch_00253.png,67.07060729519708,0.5898334980010986,1.0,0.6008296608924866,0.14606741573033707,22.54695467314342,0.8228833578218585,,68.37074829931973,98.53738619969155,819,1024,126.61229999503121
sentinel2_patches,original,sentinel2_patch_00254.png,100.0,1.0,1.0,1.0,1.0,21.68170167155795,0.6710852020732817,,68.8875,98.54835782979495,819,1024,122.94290000136243
sentinel2_patches,mixed_regularized,sentinel2_patch_00254.png,76.09048061393668,0.6810173988342285,1.0,0.6912930607795715,0.5023923444976076,21.163310018105634,0.8141531855239141,,68.07705882352941,98.53107637538776,819,1024,123.38740000268444
sentinel2_patches,original,sentinel2_patch_00255.png,81.71603703498842,0.8623250126838684,0.8,0.8564643263816833,0.609375,23.61545373826493,0.8013329955602021,,67.37989163154727,98.5158776961704,819,1024,122.1579000048223
sentinel2_patches,mixed_regularized,sentinel2_patch_00255.png,76.54895067214966,0.6937354803085327,1.0,0.6958359479904175,0.48828125,22.835958332653632,0.8092655100258088,,66.3021327014218,98.49175289050912,819,1024,123.25850000343053
sentinel2_patches,original,sentinel2_patch_00256.png,100.0,1.0,1.0,1.0,1.0,24.400441085242292,0.7934490374010033,,67.29724880382776,98.514055154149,819,1024,123.66869999823393
sentinel2_patches,mixed_regularized,sentinel2_patch_00256.png,84.47998166084291,0.7386078238487244,1.0,0.746783435344696,1.0,24.11055238897216,0.8337930612082997,,66.14991181657848,98.48828218732504,819,1024,128.26950000453508
sentinel2_patches,original,sentinel2_patch_00257.png,83.88058543205264,0.8174628615379333,1.0,0.8091035485267639,0.5,23.480606128977904,0.8832982527944694,,68.68835192069393,98.54414908490659,819,1024,115.86130000068806
sentinel2_patches,mixed_regularized,sentinel2_patch_00257.png,64.69598187340632,0.537550687789917,1.0,0.5485866069793701,0.2222222222222222,24.43403608291774,0.8980891222451117,,67.64063453325198,98.52159872996401,819,1024,115.93670000002021
sentinel2_patches,original,sentinel2_patch_00258.png,93.84290178616843,0.9416290521621704,1.0,0.9547203183174133,0.7083333333333334,19.986430779359665,0.7594684157811954,,67.64950838635049,98.5217926576954,819,1024,128.7921000039205
sentinel2_patches,mixed_regularized,sentinel2_patch_00258.png,48.83425546414926,0.44053563475608826,0.6363636363636364,0.4602627158164978,0.2916666666666667,22.042723741990166,0.7955858872409919,,66.83771428571428,98.50383872236377,819,1024,126.09839999640826
sentinel2_patches,original,sentinel2_patch_00259.png,93.375770459628,0.9150913953781128,1.0,0.9168180227279663,0.8435754189944135,23.18877275790536,0.812864408900574,,68.39444115907747,98.53789287103886,819,1024,123.05049999849871
sentinel2_patches,mixed_regularized,sentinel2_patch_00259.png,84.24990338986147,0.7921403646469116,1.0,0.7986055016517639,0.659217877094972,23.940014935352878,0.8256343630301972,,67.16318234610918,98.51108901474213,819,1024,123.38249999447726
sentinel2_patches,original,sentinel2_patch_00260.png,86.84125306295313,0.8259601593017578,1.0,0.8357945084571838,0.7086956521739131,22.140722704816326,0.80138148656531,,67.11486086441681,98.51001702585637,819,1024,119.90109999896958
sentinel2_patches,mixed_regularized,sentinel2_patch_00260.png,78.624915185182,0.7198522686958313,1.0,0.7284977436065674,0.5260869565217391,23.33142500268699,0.8284451119609448,,65.82868757259001,98.4809054579779,819,1024,121.85469999531051
sentinel2_patches,original,sentinel2_patch_00261.png,70.0,1.0,0.0,1.0,1.0,22.073653588596663,0.7930045486004836,,65.64110070257611,98.47656424207287,819,1024,126.62809999892488
sentinel2_patches,mixed_regularized,sentinel2_patch_00261.png,41.74178997675578,0.5665158033370972,0.0,0.5738495588302612,0.7604166666666666,22.266227737367576,0.8399374106461174,,65.10743321718931,98.4640770637292,819,1024,120.69719999999506
sentinel2_patches,original,sentinel2_patch_00262.png,67.4061399110606,0.6101784110069275,1.0,0.6076966524124146,0.08450704225352113,24.866943621019587,0.8868755939345452,,68.93519118600129,98.54936211418955,819,1024,114.74369999632472
sentinel2_patches,mixed_regularized,sentinel2_patch_00262.png,50.27141321712818,0.3336130380630493,1.0,0.33930233120918274,0.014084507042253521,26.823792278125758,0.9032991273047188,,68.57962604771116,98.54184098451587,819,1024,116.64569999993546
sentinel2_patches,original,sentinel2_patch_00263.png,37.920322872343526,0.3171650767326355,0.625,0.3182336091995239,0.011904761904761904,18.00092573577176,0.6652856314688852,,68.45629897528632,98.53921404608653,819,1024,130.77090000297176
sentinel2_patches,mixed_regularized,sentinel2_patch_00263.png,14.553318477812269,0.11220069229602814,0.25,0.12231215834617615,0.011904761904761904,19.590696866061354,0.7441274349061642,,67.60059523809524,98.52072308464457,819,1024,124.67959999776212
sentinel2_patches,original,sentinel2_patch_00264.png,68.79754005943074,0.7806447744369507,0.6129032258064516,0.7635804414749146,0.391304347826087,20.23622989233366,0.6883628296324518,,68.34316037735849,98.53679578983694,819,1024,129.42540000221925
sentinel2_patches,mixed_regularized,sentinel2_patch_00264.png,42.70309957782484,0.3761824369430542,0.5483870967741935,0.3819485902786255,0.3565217391304348,23.10540051481911,0.7491967119170284,,67.35037768739105,98.51522733155034,819,1024,125.57019999803742
sentinel2_patches,original,sentinel2_patch_00265.png,85.26770828277108,0.843967080116272,1.0,0.8274197578430176,0.49606299212598426,21.72177775650028,0.7754238018148613,,67.07541567695962,98.50914080828649,819,1024,123.88210000062827
sentinel2_patches,mixed_regularized,sentinel2_patch_00265.png,77.5968699380169,0.6937674880027771,1.0,0.6930959224700928,0.5984251968503937,24.08756049748112,0.8138213840002817,,65.67151162790698,98.47726970917621,819,1024,126.0922000001301
sentinel2_patches,original,sentinel2_patch_00266.png,89.01231591224673,0.8573322892189026,1.0,0.83995121717453,0.792,20.650841916852865,0.7708364315964639,,66.00771513353116,98.48502557924171,819,1024,134.84130000142613
sentinel2_patches,mixed_regularized,sentinel2_patch_00266.png,61.35774566173554,0.4450618624687195,1.0,0.44576355814933777,0.464,22.715135014852596,0.8274832674238961,,64.85306122448979,98.45805274088993,819,1024,121.568099995784
sentinel2_patches,original,sentinel2_patch_00267.png,98.75000000000003,1.0,1.0,1.0,0.875,27.37741000663941,0.9257458722663652,,70.75585789871504,98.58668945625467,819,1024,104.37310000270372
sentinel2_patches,mixed_regularized,sentinel2_patch_00267.png,73.35661888122561,0.6813269257545471,1.0,0.6801770925521851,0.25,29.28505144431703,0.940573266041036,,71.07820804859529,98.59309902788164,819,1024,108.95840000011958
sentinel2_patches,original,sentinel2_patch_00268.png,96.00000000000003,1.0,1.0,1.0,0.6,26.760676176283088,0.909801975972968,,69.89177793394238,98.56921653796654,819,1024,119.23749999550637
sentinel2_patches,mixed_regularized,sentinel2_patch_00268.png,73.20901584625246,0.6858323812484741,1.0,0.6887860298156738,0.2,28.70922598911943,0.9273294512651296,,69.01873698820263,98.55111808236808,819,1024,118.92139999690698
sentinel2_patches,original,sentinel2_patch_00269.png,83.80086031070975,0.8073949813842773,1.0,0.7903693318367004,0.5697674418604651,23.2441213686603,0.8355525782137485,,68.25605762933857,98.53492856937261,819,1024,140.3543999986141
sentinel2_patches,mixed_regularized,sentinel2_patch_00269.png,60.54901463248802,0.6933535933494568,0.47619047619047616,0.6938996911048889,0.46511627906976744,26.36941077704734,0.8796783544112358,,67.59208819714657,98.52053690502461,819,1024,117.04420000023674
sentinel2_patches,original,sentinel2_patch_00270.png,81.3759927671464,0.7559565305709839,1.0,0.7372144460678101,0.639344262295082,22.32316168981701,0.8292014454100431,,69.67986798679868,98.56486524889878,819,1024,310.4280999978073
sentinel2_patches,mixed_regularized,sentinel2_patch_00270.png,42.917380970870035,0.3860354721546173,0.5357142857142857,0.38989880681037903,0.36065573770491804,22.454645711126368,0.8454100428771553,,68.95166557805356,98.5497087102733,819,1024,137.32469999376917
sentinel2_patches,original,sentinel2_patch_00271.png,51.06030068738121,0.49358347058296204,0.56,0.48299095034599304,0.4857142857142857,18.616830377227885,0.6369257632075513,,67.84502551020408,98.52605258457807,819,1024,125.75880000076722
sentinel2_patches,mixed_regularized,sentinel2_patch_00271.png,21.747868110452384,0.19709520041942596,0.28,0.20177443325519562,0.14285714285714285,19.851259676803863,0.716754663658261,,67.0750315258512,98.50913226986022,819,1024,120.05199999839533
sentinel2_patches,original,sentinel2_patch_00272.png,95.51612903225809,1.0,0.8666666666666667,1.0,0.9516129032258065,23.75543621875177,0.8384128503548045,,68.31669747381393,98.53622900845976,819,1024,130.1984999954584
sentinel2_patches,mixed_regularized,sentinel2_patch_00272.png,96.00000000000001,1.0,0.8666666666666667,1.0,1.0,21.95224768462184,0.7581644957534479,,66.83423749246533,98.50376089034795,819,1024,127.37300000299001
sentinel2_patches,original,sentinel2_patch_00273.png,74.62378501892091,0.8167415261268616,0.5833333333333334,0.8242686986923218,0.796875,20.025573326727468,0.8664890365832646,,71.59537914691943,98.60326181393924,819,1024,126.19019999692682
sentinel2_patches,mixed_regularized,sentinel2_patch_00273.png,80.48099875450136,0.7924505472183228,0.875,0.7926644682884216,0.66796875,20.651352684893716,0.8742230965949785,,70.79847685998828,98.58754023483074,819,1024,141.06400000309804
sentinel2_patches,original,sentinel2_patch_00274.png,67.74253783554866,0.7734527587890625,0.4827586206896552,0.7742865681648254,0.68359375,20.487929307921796,0.8771166253064455,,71.83853541416566,98.6079894387674,819,1024,126.9975000031991
sentinel2_patches,mixed_regularized,sentinel2_patch_00274.png,94.27574375580097,0.9899786710739136,0.8275862068965517,0.9924505352973938,1.0,21.242015682755145,0.8865591340911159,,69.10103926096998,98.552843762272,819,1024,127.23489999916637
sentinel2_patches,original,sentinel2_patch_00275.png,74.67386198043823,0.9069730043411255,0.4,0.8978720903396606,0.84375,19.710200661942594,0.9234733524150611,,70.61121267519805,98.58379432654716,819,1024,126.36470000143163
sentinel2_patches,mixed_regularized,sentinel2_patch_00275.png,83.42076721191408,0.9878069162368774,0.48,0.9832370281219482,0.984375,19.309962699661757,0.9233892174895039,,68.52335895919575,98.54064363570461,819,1024,123.63480000203708
sentinel2_patches,original,sentinel2_patch_00276.png,83.84615384615385,1.0,0.46153846153846156,1.0,1.0,19.887414489035272,0.9298820682752059,,71.25046612802983,98.59650040997191,819,1024,128.8697999989381
sentinel2_patches,mixed_regularized,sentinel2_patch_00276.png,81.53846153846155,1.0,0.38461538461538464,1.0,1.0,20.536989209763608,0.9330293878217844,,70.37569060773481,98.57905479667137,819,1024,127.0550999979605
sentinel2_patches,original,sentinel2_patch_00277.png,81.11111111111113,1.0,0.37037037037037035,1.0,1.0,19.504553270072723,0.9127338731848859,,72.16242424242424,98.61423724258407,819,1024,133.1826000023284
sentinel2_patches,mixed_regularized,sentinel2_patch_00277.png,80.00000000000001,1.0,0.3333333333333333,1.0,1.0,19.879809557147997,0.912370763135372,,71.59831629585088,98.60331911176806,819,1024,128.81300000299234
sentinel2_patches,original,sentinel2_patch_00278.png,77.500864982605,0.9865434765815735,0.275,0.989456295967102,1.0,19.088296440215476,0.8882141425318707,,73.92665474060823,98.64730792498487,819,1024,171.31859999790322
sentinel2_patches,mixed_regularized,sentinel2_patch_00278.png,82.75000000000001,1.0,0.425,1.0,1.0,19.428350822718052,0.8901588096838364,,73.09846698113208,98.6319822544868,819,1024,131.88539999828208
sentinel2_patches,original,sentinel2_patch_00279.png,60.37505438250881,0.7681735157966614,0.22580645161290322,0.7804147601127625,0.7265625,19.11305620197375,0.8863528456654576,,73.20560190703218,98.63398432094041,819,1024,138.81799999944633
sentinel2_patches,mixed_regularized,sentinel2_patch_00279.png,83.50932459677422,1.0,0.45161290322580644,1.0,0.99609375,19.48573550917492,0.8951146034601133,,70.35452462772051,98.57862730891654,819,1024,131.6439999936847
sentinel2_patches,original,sentinel2_patch_00280.png,88.21428571428574,1.0,0.6071428571428571,1.0,1.0,20.165880862847455,0.8554712850924755,,72.09532374100719,98.612947486591,819,1024,135.4090999957407
sentinel2_patches,mixed_regularized,sentinel2_patch_00280.png,95.71428571428572,1.0,0.8571428571428571,1.0,1.0,21.012484800566536,0.8730548989276766,,69.47140381282496,98.5605588125234,819,1024,124.81790000310866
sentinel2_patches,original,sentinel2_patch_00281.png,81.58393825803485,0.9949555993080139,0.39285714285714285,1.0,1.0,20.626121642711567,0.8533093716413181,,72.43361244019138,98.6194254762239,819,1024,127.97849999333266
sentinel2_patches,mixed_regularized,sentinel2_patch_00281.png,84.72404054233009,0.8934670090675354,0.7857142857142857,0.8878840804100037,0.765625,21.137816432463783,0.8578034027385005,,69.88401615695327,98.56905762577513,819,1024,124.94069999956992
sentinel2_patches,original,sentinel2_patch_00282.png,73.37233675850764,0.8805217742919922,0.4074074074074074,0.8941184282302856,0.8046875,20.14640849295365,0.8417275206857924,,71.797513321492,98.60719410222157,819,1024,162.949599995045
sentinel2_patches,mixed_regularized,sentinel2_patch_00282.png,85.17197675175139,0.9309655427932739,0.7037037037037037,0.9387684464454651,0.8046875,20.780865599383414,0.8503908716799985,,71.08206330597889,98.59317533356423,819,1024,124.64219999674242
sentinel2_patches,original,sentinel2_patch_00283.png,81.66666666666667,1.0,0.3888888888888889,1.0,1.0,18.28556087442717,0.8053961518554279,,71.276,98.59700319883271,819,1024,131.38940000499133
sentinel2_patches,mixed_regularized,sentinel2_patch_00283.png,85.00000000000001,1.0,0.5,1.0,1.0,19.263773541242767,0.8241137303406079,,70.07471910112359,98.57295182509841,819,1024,126.04489999648649
sentinel2_patches,original,sentinel2_patch_00284.png,83.42105263157896,1.0,0.4473684210526316,1.0,1.0,18.769136682985096,0.8368863208419374,,72.95677570093459,98.62932539110662,819,1024,132.72200000210432
sentinel2_patches,mixed_regularized,sentinel2_patch_00284.png,86.57894736842107,1.0,0.5526315789473685,1.0,1.0,19.71818191521036,0.8509875384192046,,70.96704545454546,98.59089526188531,819,1024,134.89359999948647
sentinel2_patches,original,sentinel2_patch_00285.png,82.00000000000001,1.0,0.4,1.0,1.0,20.241413015833984,0.9141269155901133,,72.38075313807532,98.618417249552,819,1024,137.94549999875017
sentinel2_patches,mixed_regularized,sentinel2_patch_00285.png,83.71428571428574,1.0,0.45714285714285713,1.0,1.0,20.590824652523196,0.920814811297919,,70.52591729761211,98.58208154063406,819,1024,132.14200000220444
sentinel2_patches,original,sentinel2_patch_00286.png,83.20000000000002,1.0,0.44,1.0,1.0,19.830905066875005,0.9042035651262476,,72.55515151515152,98.62173811353536,819,1024,137.12040000245906
sentinel2_patches,mixed_regularized,sentinel2_patch_00286.png,85.60000000000001,1.0,0.52,1.0,1.0,20.13325794930962,0.9120559672447883,,69.52148664343787,98.56159577667145,819,1024,133.99800000479445
sentinel2_patches,original,sentinel2_patch_00287.png,78.0769230769231,1.0,0.2692307692307692,1.0,1.0,19.302103044935997,0.8696177183609338,,72.19598583234946,98.61488143908423,819,1024,128.2714999979362
sentinel2_patches,mixed_regularized,sentinel2_patch_00287.png,85.00000000000001,1.0,0.5,1.0,1.0,19.074342041245124,0.8699052164761124,,70.57126370455858,98.5829926410466,819,1024,131.69579999521375
sentinel2_patches,original,sentinel2_patch_00288.png,92.10526315789475,1.0,0.7368421052631579,1.0,1.0,12.49510892830319,0.5264735965022606,,71.05814657783162,98.59270182496995,819,1024,139.62020000326447
sentinel2_patches,mixed_regularized,sentinel2_patch_00288.png,90.5263157894737,1.0,0.6842105263157895,1.0,1.0,12.279212606821714,0.5035206113952092,,70.04,98.57224443175329,819,1024,131.54080000094837
sentinel2_patches,original,sentinel2_patch_00289.png,97.00000000000001,1.0,0.9,1.0,1.0,13.994489980172142,0.647575286410048,,67.7757685352622,98.52454642475988,819,1024,132.2375999952783
sentinel2_patches,mixed_regularized,sentinel2_patch_00289.png,97.00000000000001,1.0,0.9,1.0,1.0,13.613013007948368,0.5788529809237132,,66.65085951393006,98.49964425471363,819,1024,128.8330000024871
sentinel2_patches,original,sentinel2_patch_00290.png,85.28598475261612,1.0,0.52,0.9945033192634583,0.9795918367346939,23.107454058218106,0.8740582793498697,,67.0166172106825,98.50783277100325,819,1024,147.77450000110548
sentinel2_patches,mixed_regularized,sentinel2_patch_00290.png,90.40000000000002,1.0,0.68,1.0,1.0,23.694656774754467,0.8718651745655062,,65.16041546451241,98.46532593005854,819,1024,273.73090000037337
sentinel2_patches,original,sentinel2_patch_00291.png,87.04054388132964,0.9653713703155518,0.6363636363636364,0.9667389988899231,1.0,22.504203578366354,0.8756990816107038,,67.9048473967684,98.52735108267456,819,1024,187.16580000182148
sentinel2_patches,mixed_regularized,sentinel2_patch_00291.png,84.9709392677654,0.9776371121406555,0.5454545454545454,0.9750909209251404,1.0,21.95580223809547,0.859870560616475,,66.3561403508772,98.49298046162389,819,1024,126.36709999787854
sentinel2_patches,original,sentinel2_patch_00292.png,81.50338668768903,0.9486801028251648,0.5384615384615384,0.9349316358566284,0.8703703703703703,21.585471015163556,0.8796088566329212,,68.30065750149433,98.53588525120989,819,1024,130.46800000302028
sentinel2_patches,mixed_regularized,sentinel2_patch_00292.png,90.76923076923077,1.0,0.6923076923076923,1.0,1.0,21.719430471164024,0.8842999883757607,,66.78375219170076,98.50262980563068,819,1024,127.53089999750955
sentinel2_patches,original,sentinel2_patch_00293.png,82.58064516129033,1.0,0.41935483870967744,1.0,1.0,20.214319766262918,0.857800286404625,,69.67524868344061,98.56477010287634,819,1024,129.45339999714633
sentinel2_patches,mixed_regularized,sentinel2_patch_00293.png,83.5483870967742,1.0,0.45161290322580644,1.0,1.0,20.41924430881526,0.8683477594719761,,68.47326049453709,98.53957589754356,819,1024,128.79629999952158
sentinel2_patches,original,sentinel2_patch_00294.png,75.15543270111085,0.9500841498374939,0.26666666666666666,0.9576033353805542,1.0,19.46967647268022,0.8493961727998687,,71.08968347010551,98.5933261323065,819,1024,158.0074000012246
sentinel2_patches,mixed_regularized,sentinel2_patch_00294.png,89.00000000000001,1.0,0.6333333333333333,1.0,1.0,19.493328416507435,0.8704553246903318,,69.70057471264367,98.5652916003595,819,1024,139.54740000190213
sentinel2_patches,original,sentinel2_patch_00295.png,79.60000000000001,1.0,0.32,1.0,1.0,19.83646737278301,0.8603817954262385,,70.02535377358491,98.57194580803785,819,1024,138.99970000056783
sentinel2_patches,mixed_regularized,sentinel2_patch_00295.png,83.61955580711366,0.9774196743965149,0.52,0.9695759415626526,0.953125,21.23607499557516,0.8838077917507193,,68.45129682997118,98.5391072977274,819,1024,132.98719999875175
sentinel2_patches,original,sentinel2_patch_00296.png,67.26168655834876,0.8498554825782776,0.3181818181818182,0.8344057202339172,0.7033898305084746,20.28166657312644,0.8269020261993012,,69.01095556908095,98.55095471182254,819,1024,127.3972999988473
sentinel2_patches,mixed_regularized,sentinel2_patch_00296.png,78.2742681047766,1.0,0.3181818181818182,1.0,0.8728813559322034,21.872289371918498,0.8532195826088154,,67.41082045184304,98.51655862768443,819,1024,127.17089999932796
sentinel2_patches,original,sentinel2_patch_00297.png,77.46715856152912,0.8807129859924316,0.5416666666666666,0.8750133514404297,0.8488372093023255,21.74589529363052,0.8781464209310988,,70.34097954122753,98.57835360479464,819,1024,130.13309999951161
sentinel2_patches,mixed_regularized,sentinel2_patch_00297.png,93.75000000000001,1.0,0.7916666666666666,1.0,1.0,20.42917873318862,0.8627400999790391,,68.02158273381295,98.52987837123214,819,1024,129.7095000045374
sentinel2_patches,original,sentinel2_patch_00298.png,99.26307320594789,0.9868671894073486,1.0,0.9894192814826965,1.0,22.11567967897906,0.9459155627028464,,66.77032019704434,98.5023285839443,819,1024,127.50109999615233
