dataset,checkpoint,image,semantic_utility_score,detector_retention,object_retention,relevance_retention,region_preservation,psnr,ssim,lpips,compression_ratio,bandwidth_saved_percent,semantic_token_count,total_token_count,inference_latency_ms
cems_hls,original,db60b4369016318213a2c8b2e03a8b5dcab9aee9_satellite.tif,93.68421052631581,1.0,0.7894736842105263,1.0,1.0,18.1975430269552,0.7829368911024278,,505.62712173754335,99.80222579901103,3277,4096,533.4764999934123
cems_hls,cems_only,db60b4369016318213a2c8b2e03a8b5dcab9aee9_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.945140921249376,0.7723655192175826,,497.00950843200576,99.79879660589293,3277,4096,545.1526999968337
cems_hls,mixed_domain,db60b4369016318213a2c8b2e03a8b5dcab9aee9_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.440169302107815,0.7755107972045069,,493.292556980057,99.79728054156706,3277,4096,522.1659000017098
cems_hls,original,dd9f59db8ab201f9d590886b57c368bf10fe9381_satellite.tif,92.24125627297255,0.9335728883743286,1.0,0.9032084941864014,0.6834170854271356,24.735717461379775,0.93897937633309,,697.6202715809893,99.85665554159804,3277,4096,509.89140000456246
cems_hls,cems_only,dd9f59db8ab201f9d590886b57c368bf10fe9381_satellite.tif,83.03466576155381,0.8958814144134521,0.7727272727272727,0.8667086958885193,0.6683417085427136,25.17490476608255,0.9428297225234417,,688.4388609715243,99.85474381870472,3277,4096,540.4181999983848
cems_hls,mixed_domain,dd9f59db8ab201f9d590886b57c368bf10fe9381_satellite.tif,82.00608572495915,0.8871396780014038,0.7727272727272727,0.8528636693954468,0.628140703517588,24.811186727072197,0.9377771928775724,,668.1342313051556,99.85032947675101,3277,4096,533.7996000016574
cems_hls,original,dec586112bb0737c10fc5acf36ed1c8ba8f955bc_satellite.tif,92.92269486647386,1.0,0.7692307692307693,0.9922885894775391,1.0,18.13626728125673,0.8432788045697113,,556.2784187630036,99.82023390333501,3277,4096,547.1331000007922
cems_hls,cems_only,dec586112bb0737c10fc5acf36ed1c8ba8f955bc_satellite.tif,97.69230769230771,1.0,0.9230769230769231,1.0,1.0,18.097166129525185,0.8411960030413649,,546.9674539706156,99.8171737655064,3277,4096,533.9092000067467
cems_hls,mixed_domain,dec586112bb0737c10fc5acf36ed1c8ba8f955bc_satellite.tif,94.79957085389358,0.9647156596183777,0.8974358974358975,0.9643933773040771,1.0,18.29564671120036,0.8436943234642724,,540.4343991179713,99.81496366596352,3277,4096,530.8132999998634
cems_hls,original,e594683874ac0d9478580c560e82d38ffd42c5c4_satellite.tif,100.0,1.0,1.0,1.0,1.0,18.62192037284843,0.8789017872928332,,534.4425650557621,99.81288915490934,3277,4096,530.9219999980996
